,0,1
0,2.2647192408418144,2.888016793609057
1,2.8419106863223194,0.4868218269296585
2,3.680952963681116,3.892678612952658
3,3.647206402645903,3.707798560779025
4,4.355077096756655,4.059534938384467
5,-2.8152671419115705,-2.9835914361061087
6,1.2803783136399787,2.4559277755889597
7,2.435809642110273,2.1576347143248746
8,2.6815434627874413,2.2860969347440667
9,2.4087981175354174,2.8538042914073456
10,1.8831274360712433,0.9928412189535201
11,4.078432035768624,1.8137673604605058
12,4.308495984292761,3.572672580899976
13,2.30811101298343,3.8201760311836725
14,-2.6207190798971807,-4.6302425909795675
15,-1.4879271526303128,-4.572766516089469
16,-1.9687276010953394,-3.2251762780703332
17,3.71943124182219,3.243752961826008
18,2.316664359935245,3.391364744073724
19,1.8782866568674639,2.7448172828465927
20,-2.911830199450715,-2.6446382762807015
21,4.7209075302912975,1.7444062189121485
22,2.4956469263719114,3.370040463228766
23,-0.9380351223526251,-6.705353995261104
24,2.3834983614611542,1.4640091662815988
25,4.254727939176037,1.3919536696322592
26,2.939983207244477,3.739140161437867
27,3.5142010875964957,3.6242164933643513
28,2.9833696527382156,3.0816222257429633
29,2.4328761014993834,3.2451834554425383
30,-2.768983031240312,-5.099213911119572
31,-4.222992891248451,-1.947881769465349
32,1.948227626849999,2.393046842931653
33,3.2086880118824106,2.9188603242438496
34,3.512967344485808,3.8407352304799263
35,2.2994739793622743,1.7937287372472361
36,3.06486046656308,2.7047477802356044
37,-2.0420777243820702,-1.9002259331537663
38,2.812642737216752,3.941582999991877
39,2.7714718372229696,3.380772992785809
40,1.7250360203741557,2.080856968780269
41,-4.467146743274693,-3.1084977185860203
42,3.000499989036956,1.1599094830774157
43,3.4009945588869197,3.2939187774179652
44,-6.308341023841507,-7.127449639032898
45,-4.342012344161693,-5.250790977129546
46,3.6110180361725615,1.199894535333497
47,-2.1679686554820776,-0.1948548312985059
48,3.6818247326874554,2.8242529789541146
49,4.182939331853979,2.7546215533930556
50,-5.957424183656222,-0.03701653464375543
51,-4.193200261967368,-3.4628554396557156
52,5.0606997184301274,1.6023147681722885
53,-3.7292518660151837,-5.042101615827571
54,-4.397147948496177,-3.8706966920706134
55,3.270183268731015,3.0653673055331656
56,-3.868290746252382,-1.8161838015257985
57,-2.7935235410979944,-4.71783001299785
58,2.5446485841957025,2.0331654715964773
59,3.5338295335360277,1.2053606948909463
60,-3.479394103587627,-2.2081056296069845
61,3.7545972647151586,3.158378437540776
62,4.228441509591858,2.9897558938374993
63,3.633368030108152,4.089401232577945
64,2.6295715242487816,3.1746878440395903
65,-2.6570157039820383,-2.0689359796259135
66,-3.0236267337945995,-4.0622482692895865
67,-5.399513236664202,-2.0624292029209634
68,-2.9807382818089323,-2.1552491034514913
69,-5.688484495604529,-2.340757105414149
70,-1.552084150848464,-2.810616133388866
71,2.9553748584340234,3.5262139212803874
72,4.3557190754055615,3.714644613961653
73,-2.1523809842439974,-0.6912727082793704
74,3.1463341200943717,3.7281439981481515
75,2.0895352622736243,3.170464727961612
76,-0.6546035611888485,-2.9542833095713537
77,-4.44546986077542,-4.188879068942796
78,2.7964702416398337,3.4738219445612004
79,5.086517200321887,2.5582210554710176
80,4.069740796527617,1.9174253601986129
81,-2.3665768252887545,0.593850826194732
82,2.1786487780263792,4.370202975611281
83,-1.6439583721129631,-5.3192842551373225
84,-2.301553978472131,-0.3122172364987166
85,3.9939999427704596,2.669123485396241
86,-2.976922345726726,-2.8030051894563615
87,-3.789563259393961,-2.652595236800391
88,2.8373246178955047,3.394236057199786
89,-3.783231583892866,-1.5865928217895302
90,2.5833805446828766,2.144893317866923
91,0.6316654407435802,0.060647697688082314
92,-2.583012655910565,-4.243810960102929
93,2.584320018923171,4.809600298168508
94,3.3843445327442834,3.599102511151969
95,3.349665485056092,3.9480678687937285
96,-3.0762974598169115,-1.1164600882517315
97,-3.788951860046367,-2.251297131660928
98,2.681747832989581,4.545892023557611
99,0.31164731874646545,3.539537576289867
100,3.5916894021876353,3.9456758477808287
101,-3.2204124438263078,-3.8009762812851213
102,-2.875340235701347,-0.5518753812453063
103,3.1014082922391526,1.711090565694621
104,-4.031692943101035,-4.544905278547814
105,-5.269534749866596,-2.910953736722496
106,-3.3474779155986454,-0.0280123634819871
107,2.7908014395692673,4.98208398001885
108,-4.120118741353619,-2.892506463167078
109,-0.8471126555905766,-2.859898738031041
110,-2.236028125002792,-5.1139015617258545
111,-6.354259898638086,-3.1155114619605806
112,3.0402861414786746,1.8842646903865716
113,-4.014118360434976,-3.302428157907718
114,-2.9659606033476287,-4.433195332391606
115,-3.442407685515593,-6.14960014076907
116,3.1854384079539395,5.609629254991264
117,4.116999034259806,3.7857079545787804
118,-4.71229802456263,-4.338139972170125
119,2.4178240687393426,2.7597842526280885
120,-3.9140608147272324,-2.8040479313381113
121,-5.122396584914682,-4.957006756379998
122,3.3655610255219583,4.801534108003739
123,-2.357514537870661,-5.0885181437027835
124,-3.847528554355491,-1.6438244568672946
125,-2.1745763973663355,-0.6789429682869557
126,-3.482205335849621,-2.804087488750111
127,-2.266316833193142,-2.1338936010096647
128,3.0766827649330306,4.048965270701271
129,3.2267772137393322,4.350107214768725
130,-5.852476130744523,-1.3454357442367675
131,0.931924664591127,1.8848343675017245
132,-0.15286331878148562,-0.9173527504388654
133,3.209367779834804,3.50992969898983
134,2.4821415754283622,2.2149459669830978
135,4.254656566976449,2.9333309511931183
136,3.070043744850805,2.996297696022311
137,-2.970481601952892,-0.4529515268318227
138,3.9336826815688903,3.3301376861079977
139,2.228699238017203,1.3457549449993713
140,3.912312359926789,2.9808497669456995
141,2.1897653890688837,4.309265309862173
142,-2.000508267344983,-2.6506997901996354
143,2.8812094349498225,4.738791184093666
144,1.1179697855559623,3.258355202494238
145,-4.1990369230237645,-4.888415949385908
146,-1.6255577058332824,-3.881911451283097
147,1.5487073312906072,2.1368904362603436
148,2.40566681747572,3.762098821486748
149,-3.077648067602665,-1.7147198587607482
150,-2.536019689894464,-6.68840090669538
151,4.515915344994851,3.4849381584697112
152,-4.146340410866305,-4.508203604979044
153,2.8944763252584895,2.237208026276378
154,1.4107993042303422,3.1353197061305114
155,3.2561324620853895,2.160426641145982
156,-0.09222836318931238,-4.23070333417378
157,-4.599655648471712,-4.749211741822245
158,4.639888059084261,4.82126860802425
159,-3.2595721002098537,-5.23865120056484
160,2.8653592955437044,2.454532292363457
161,4.77894890263424,0.8733059518199009
162,1.561308460507221,1.203903968248191
163,2.643247503116044,3.0218446865324777
164,-3.6890919047175545,-2.96102616904178
165,-3.1160326559552507,-0.5714880596807483
166,0.5668581793003677,2.1361972948327272
167,-2.714940134047511,-4.090109324616094
168,1.7943092016212927,3.6709156886466445
169,3.8112907545939136,0.6940609009967171
170,4.2108661583253895,2.730197896270465
171,-4.064724832952733,-4.560335495000117
172,-1.395050278393844,-3.879517253255435
173,-0.4550114971740431,-3.0925665992523057
174,-6.525364645508798,-0.8220264413465896
175,4.065438140267563,3.240563524947935
176,5.0992395197347005,2.6201116804958215
177,3.7373883746770256,2.395926017428625
178,-2.9854914534066794,-1.797519900361388
179,-4.052780609854181,-6.504738371451429
180,-1.3755009200421657,-8.582822176681919
181,-4.287347798838287,-2.9699501354173745
182,3.3106657276668496,3.5137779551118635
183,-1.9118659531388773,-2.6616077936602887
184,2.869877274311229,2.6902823447780224
185,2.6100663969695566,3.5632451634031828
186,-2.5045720394467073,-3.0723849688173175
187,3.704653263927791,2.539060303062979
188,-4.635531078497239,-3.7714960608380217
189,-2.5439213954069553,-5.579113869208083
190,-3.131347371004615,-4.584422709042391
191,2.86385160074485,2.7155888325573985
192,-5.772616954322229,0.02919518504902152
193,0.2918106616711791,0.6344412265731632
194,-3.0401646031121508,-0.30314926565220146
195,3.621203203751259,2.9186148881578333
196,-1.4204389654483645,-2.399372014461734
197,0.09644292561163326,-2.65795703388971
198,1.74224611606684,2.900232189333029
199,-3.499233645529027,-5.033662175673101
200,2.5159476547858097,3.9513348428807626
201,2.0220284717623747,2.708308160080143
202,2.601849557442316,2.843616499121895
203,-2.973574531723396,-4.236681572663583
204,-4.324045323983821,-2.526894568509845
205,-4.987132782746114,-2.206826260847173
206,-3.292091217196269,-0.494670274120133
207,2.5075672100832267,3.1995928860925305
208,2.7439124950022116,2.19103715020628
209,-3.707666295916677,-0.32023958817760834
210,-1.6256089157019264,-2.3287032405026458
211,-2.206794661608251,-5.124123612000318
212,1.4733066903854826,2.672790488091752
213,-3.0298668574619323,-5.933283722589463
214,-1.1720243408892472,-5.782984175466697
215,3.209585747203232,2.1549168147269837
216,4.154811071174959,1.7115834948619948
217,-0.9872999410001362,1.9197036666719738
218,4.39354997951868,3.489226701666093
219,3.1821163703496294,3.3191176549601025
220,-0.6125854612207866,-2.292252434320152
221,-1.8122953797281542,-1.0384659431984191
222,0.9278590495707322,2.9777255513088874
223,-1.7026955582307282,-5.949458953538544
224,-4.951537411673447,-0.36546261515931633
225,-3.019586891637655,1.2221458684078517
226,-0.4740554150750267,-3.0015546443591252
227,2.296262585788981,2.8174974584592327
228,2.1631970523904123,2.1201944661691114
229,3.016276379561226,1.177111902862315
230,-3.861734252095768,-1.8386579532357203
231,3.5105079716127094,4.819953021902276
232,4.522622406190438,3.68590011596772
233,-1.936541536606925,-1.6291744461627096
234,-4.711578489120235,-2.3760739999197713
235,-6.512350064806265,-4.684319217333609
236,3.858963516835283,2.9846901479343955
237,3.2665046778716813,2.9268769623247586
238,2.730186244261678,2.766999190324474
239,-2.7670546792373845,0.5271190901402671
240,3.234307896532783,3.2347043378424636
241,-2.3214920870877966,-0.9567267515987803
242,2.40377019125311,-0.4176972146891944
243,-3.447515605007066,0.4247088383036113
244,-3.056965824540983,-0.7493394554266017
245,-1.2763116569500677,0.9024144461493333
246,3.0524075610425956,1.7068729924625639
247,4.13088935213154,3.1612820597811173
248,-3.569268773576508,-1.8999869742671536
249,4.34548284968936,2.48939671189817
250,-3.685017601746928,-7.449927646760724
251,-2.2675468320919245,-0.9040992438611899
252,3.6662539590384555,4.091655713665611
253,2.121639409759406,3.892733270407671
254,-2.3131663655278007,-1.41272462508319
255,-3.601400545611906,-2.541919770665177
256,3.923002003436552,3.377681319100892
257,-2.8087741737341445,-7.393972880010313
258,1.8703171580129303,3.415056959576943
259,2.4060879285883927,2.7843516003692312
260,-0.7950145375297377,-4.783676507025509
261,2.306111062812814,1.9990916875372378
262,2.735122860274727,3.8583431913693267
263,-2.6848598048274965,-4.479194649721713
264,3.558059265606431,4.103514550498038
265,2.0376334096648776,4.960489675445415
266,-2.708133286955856,-2.8815353131412262
267,2.652920180990645,2.9356298611390805
268,-3.167914744551273,-1.1378717025615166
269,-3.2987719062658747,-4.783724296399497
270,4.209737100899087,3.1609715944793644
271,-1.8930208252644134,-0.1210567632731645
272,5.025414461013916,3.47557479834792
273,2.5392716535755215,2.7739744050814545
274,2.7980445901233066,4.223559152711596
275,-1.3839222139384477,-0.1324088713357301
276,-2.7013494770741473,-7.9723322556139165
277,-2.414213718963843,-1.5915414745847665
278,-2.862085897883756,-3.8568939736532544
279,-2.4462133809876274,-1.4861936965163238
280,-3.595836562134736,-1.0622146373754076
281,4.360099086827615,2.1711489613347386
282,-2.691842586048514,-0.42400709981024765
283,-1.714001522399796,1.4725142214813962
284,2.16024180785979,2.560619307531659
285,3.6979233263125666,4.352654726354184
286,-4.552683751560513,-1.2286629028277534
287,5.84921221761847,3.9651263902222897
288,2.659603988015206,4.03634467132675
289,2.091613071815176,3.6490543702794804
290,-1.2628348121240918,0.8381273312558366
291,2.0091090532385456,3.064899672978947
292,-2.8854806075921764,-0.5163443873771878
293,0.5362823616316721,1.7708438981341978
294,3.017055665745872,1.8431526711971122
295,-3.8452360308954807,-4.956686782033652
296,0.28855135088528616,-2.620900338903056
297,3.605711324128749,3.029096032383492
298,-4.2337883670389775,-0.24347186373906382
299,0.9163477442910923,1.196214493824177
300,-4.465515179485488,-8.054342690814396
301,-3.364814176444283,-3.6167722089142766
302,3.2639957690612835,2.967407121487726
303,0.7815009920898177,-1.5985890186947491
304,2.642879298442754,2.896246257530875
305,1.808227949520042,2.080956055097177
306,-3.1749470025396986,-3.4496331176578354
307,-1.6849662172732127,-2.608121879130889
308,-2.758555526448224,-3.3415302508715365
309,-4.858624001446475,0.536886748773238
310,-3.275300172668616,-3.670256948815031
311,-1.0527647466315944,-4.862864205304958
312,4.416481073713552,2.3841194873921543
313,2.4361690053630203,3.1127772926674604
314,4.113493509026487,1.7535223383089342
315,-3.103105008660969,-5.021791718207128
316,-2.4503987548435413,-4.8857543593518455
317,5.102001489892341,3.8219237747694943
318,-3.934655736543757,-3.818190013645154
319,-4.6842852059542945,-0.6082271138140944
320,2.6731157978216213,4.650862726403208
321,4.580642411640456,3.963114306824828
322,-3.889252598326029,-6.565007750091095
323,2.6575951651316516,3.6066766591252097
324,-3.3355951050503956,-0.19457708963438192
325,2.6425527884202475,2.824330637406124
326,-1.3363607889815505,-2.757009601594918
327,-3.125728839316525,-3.315589387192326
328,3.9494790979535623,2.491404056271779
329,4.917185728446698,2.8426471028026046
330,3.304978216504425,2.8353924000642157
331,-2.74344475789515,-7.554420098421141
332,4.081614209592454,3.7747323834759285
333,-1.4116370798180016,-2.604959130835607
334,-2.999003724135994,-1.9910094986658768
335,-3.4752025211296895,-5.518527565135907
336,-6.240843336910123,-0.18640026097246665
337,5.0945083796603585,3.0157727618365726
338,-2.4316800376522383,-5.7312835242826665
339,2.4171548404477896,3.55790557263866
340,-2.832623296652599,-6.914501843922896
341,1.91504352967764,3.7538681631334336
342,-1.9440183514843048,-2.5029093600297307
343,-3.0866164026191383,-2.9714489951275103
344,-1.8637528103890104,-0.8601971003954514
345,-2.106849556583317,-4.907391846447415
346,-1.4031126380393981,-0.7734374202064287
347,2.8463077262461245,3.4563592761734903
348,2.7911135825213016,4.12231596203938
349,1.0515313005385947,3.953264954927338
350,3.862964217764712,2.9832279056639965
351,-2.6470577092173992,-2.6359406633309246
352,-5.543110650092566,-5.517478379579888
353,3.5022261006524937,2.201745160175551
354,2.958852496129359,4.236556868728799
355,2.8274018228573845,3.410575843833552
356,2.3253262591032478,3.0691208207028646
357,2.9835276656435337,5.006633142334348
358,-2.82803349103898,1.545618347975596
359,2.3698426957642686,3.0013447491002125
360,1.8463633138747961,3.190271020328071
361,4.125981200422602,2.346393712549902
362,3.792252113942733,2.228643493559649
363,2.686334545301119,1.9501250547384386
364,-2.3288144965639503,-4.923976342999636
365,2.2442793770513134,2.403078982585079
366,-2.643134312418896,-2.476627682785873
367,3.44293583852148,2.6347586549490014
368,3.8796752201972233,2.534262337240968
369,2.4341284258274642,1.8675182733878062
370,-2.5157089586210963,-2.8582065211734973
371,-1.5990445139796625,-4.1466185963387625
372,-2.9162050206007186,-6.598466019061165
373,-1.8434463211964385,-4.064299836149072
374,2.3361561340041246,2.9720603604900626
375,4.241141932130649,2.339712899117493
376,2.522113874007799,3.279662908768332
377,-3.0456834059286346,-4.0899503311654115
378,3.7959538046403267,3.966227709431485
379,-2.8664813528441195,-4.121891118312803
380,-3.7926964078207632,-2.1465694920697818
381,-1.4000428248074723,-5.171066172053845
382,-3.4143869035900445,-2.566205357764137
383,-3.5672286665241293,-2.950948397690067
384,-3.8268767836375424,-3.2382385803309255
385,-3.2559513457014795,-2.9302691448590776
386,-1.5560857982757443,-5.286535789941624
387,-1.1074379545284645,-0.240348139830576
388,-3.730161440820712,-2.8234760797070058
389,-3.682002851274256,-3.7033283334945453
390,2.3862341508141762,3.9516559868284147
391,3.7311052155665,1.1308827676293045
392,2.250715623919246,1.5290578429092996
393,4.439200684096275,2.7954706589297618
394,2.4689989535093253,3.6923809820941624
395,-3.4697009475511065,-2.660954836880494
396,-2.4582783637087235,-4.004950823197692
397,1.2716028169075213,3.534485251105836
398,-4.131912408709679,-2.5538565452464637
399,-7.452611386523743,-2.509681567249829
400,-5.039296340735103,-8.324279835373098
401,3.3056146429252187,4.287196487702215
402,-2.3643197927696686,-0.12163481281340971
403,3.4698440691728423,3.4306368149625253
404,2.856181640137779,1.6124381508992431
405,3.867311386055163,2.6146711538736516
406,-1.8575550421106626,-3.8480141929318252
407,2.1106328612423932,1.1430411618331222
408,3.5173942318917764,4.82543907502904
409,2.467855426958175,4.049483075723549
410,-1.5969503951148585,-8.344172040774728
411,1.9080581252237783,2.1318520353887465
412,2.404487442022822,2.8788829554783497
413,2.736260123610613,2.5948658384056826
414,3.133467422027195,2.4024280583267603
415,-1.2086708621039315,1.2310436638216693
416,2.2174894686147697,3.550582064984738
417,-3.699935305392991,-3.7824443543266435
418,2.598018922397946,4.004867870431078
419,1.6901006947158137,2.726011933138484
420,-0.7769006967311918,-1.3567542649268205
421,-3.6341925785163856,-5.333568450587325
422,4.408111002048303,2.6391714573991747
423,-2.9787534714389614,-5.036083745973645
424,2.8303463711409846,2.699101962715823
425,-1.9513169015548508,-7.154476574875006
426,-0.2503318086539439,-1.1012352984187364
427,2.6655171610880517,0.685534272870528
428,-1.2966824370524561,-4.633777306702364
429,3.900244312679526,1.802517876089498
430,-3.266920764781704,-4.613608434866718
431,3.208277465118176,2.389934668360179
432,3.678325755431541,2.378443982102585
433,-5.573915285391916,-0.4572554522900303
434,3.433502970274836,5.942767744002936
435,-3.7558605363456916,-5.051792100535986
436,3.822474343359451,3.0868344953035267
437,-2.557816845378848,-5.5294242753521985
438,-2.5406945866784545,-1.8377664882494233
439,-4.846826277898366,-4.560904487013685
440,3.6757932153257302,2.925601664057682
441,2.6518420520145454,2.1267197907301987
442,-2.804596265352734,2.917291023409806
443,-2.8383095504901963,-3.2899622564772293
444,-0.9984508598611201,-3.4922486719507724
445,-2.602907342565528,-3.373811390501357
446,3.421087933306833,2.1605781981760916
447,0.7852392688012966,2.711276966309129
448,1.1559843317893421,4.09019188968796
449,3.6754309266277976,2.126905377303904
450,2.9154898654139076,1.940752425302004
451,-4.439025073843648,-6.029749758334419
452,-2.7295799527203104,-0.07627234567571195
453,-2.4813298589201276,0.13493536236988302
454,3.5454348389563686,2.100662296984276
455,-0.7381590216189071,-1.9999457540952519
456,-3.976042587954405,-4.689567810664138
457,1.033719781840026,-4.776629830732723
458,-3.0258041178287702,-0.9662525400941422
459,2.87604649183972,1.8508263092821349
460,2.3621506385912476,2.3112904103139913
461,3.956825941081296,2.8882133879969403
462,-0.28955114098074075,-5.556622226437344
463,4.244648820115582,1.9431814052611098
464,-2.2006730286247365,-2.248165245227418
465,3.808476801184387,1.964392229354989
466,-4.9373375383523355,-2.439740717576947
467,-2.252667449547682,-2.2524570700416393
468,-3.0350985860922455,-3.5423423950990856
469,-2.887809806496679,-2.654193980207582
470,3.066292206880673,2.126499307060901
471,3.1946169763045464,2.9785223609649383
472,-1.9376818457504892,-3.6501351457251348
473,3.127460812171902,5.330418007185795
474,1.133358071262145,2.4111361250026504
475,-1.7154365972336172,-2.09847489277898
476,-4.503044499918102,-1.2903331394247766
477,3.1224956617343893,3.391472750798899
478,-3.354008943649242,-3.4882667073815803
479,2.3269608963981963,4.262604578094384
480,-4.343598852040541,-2.2484644201289146
481,-3.6506462781873172,-4.249657477797609
482,1.688610301939094,3.0657819379520457
483,-2.919718968939781,-1.5349745242482296
484,-3.3222536246067347,-1.950874493135028
485,-3.6311021278649456,-3.090278170128783
486,-4.586412684455987,-2.8533353841890032
487,-2.0989483931075297,0.7892597852536447
488,1.6409555902722766,4.911328605481293
489,0.9497872743767659,3.352105754965721
490,-2.598361201682823,-2.1683685017648693
491,-3.6097808258497914,-3.149495232767357
492,-2.3383476114420634,-0.6143028442252518
493,-2.9747103280456337,-3.3831912100778374
494,4.279398389584232,2.3756936242883433
495,3.214718396660852,2.810467195665206
496,2.9261658475558185,3.581849125471205
497,-5.8290461853769635,-3.5640017234110584
498,-2.1579512287683977,-2.986353974427882
499,2.2696114250533936,1.8631585786401348
